gbifID,type,format,URL,references,license,group,Common Name,Scientific Name
893485203,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Neofelis_nebulosa_S0278_02_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Neofelis_nebulosa_S_278_2_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Clouded Leopard,Neofelis nebulosa
893482040,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Martes_martes_V1663_02_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Martes_martes_V_1663_2_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,European Pine Marten,Martes martes
893482039,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Martes_martes_S1006_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Martes_martes_S_1006_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,European Pine Marten,Martes martes
893481857,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lynx_canadensis_S1304_17_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lynx_canadensis_S_1304_17_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Canada Lynx,Lynx canadensis
893481856,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lynx_canadensis_S1304_20_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lynx_canadensis_S_1304_20_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Canada Lynx,Lynx canadensis
893481855,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lynx_canadensis_S1304_28_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lynx_canadensis_S_1304_28_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Canada Lynx,Lynx canadensis
893481854,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lynx_lynx_S1343_10_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lynx_lynx_S_1343_10_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Eurasian Lynx,Lynx lynx
893481853,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lynx_canadensis_S1304_10_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lynx_canadensis_S_1304_10_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Canada Lynx,Lynx canadensis
893481852,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lynx_canadensis_S1304_07_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lynx_canadensis_S_1304_7_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Canada Lynx,Lynx canadensis
893481447,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lutra_lutra_S0778_02_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lutra_lutra_S_778_2_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Common Otter,Lutra lutra
893481443,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lutra_lutra_S0841_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lutra_lutra_S_841_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Common Otter,Lutra lutra
893481442,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lutra_lutra_S0836_07_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lutra_lutra_S_836_7_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Common Otter,Lutra lutra
893481441,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lutra_lutra_V1547_21_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lutra_lutra_V_1547_21_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Common Otter,Lutra lutra
893481440,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Lutra_lutra_S0779_03_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Lutra_lutra_S_779_3_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Common Otter,Lutra lutra
893470448,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_silvestris_f_domestica_DIG0172_06_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_silvestris_f_domestica_DIG_0172_6_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Domestic Cat,Felis silvestris f domestica
893470447,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_silvestris_f_domestica_DIG0172_11_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_silvestris_f_domestica_DIG_0172_11_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Domestic Cat,Felis silvestris f domestica
893458337,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Chrysocyon_brachyurus_S1307_03_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Chrysocyon_brachyurus_S_1307_2_21&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Maned Wolf,Chrysocyon brachyurus
893458336,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Chrysocyon_brachyurus_S1126_03_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Chrysocyon_brachyurus_S_1126_3_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Maned Wolf,Chrysocyon brachyurus
893456629,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Canis_lupus_S0231_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Canis_lupus_S_231_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Arctic Wolf,Canis lupus
893395252,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Acinonyx_jubatus_S1242_06_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Acinonyx_jubatus_S_1242_6_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Cheetah,Acinonyx jubatus
893395251,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Acinonyx_jubatus_S1121_03_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Acinonyx_jubatus_S_1121_3_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Cheetah,Acinonyx jubatus
893395250,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Acinonyx_jubatus_V1502_31_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Acinonyx_jubatus_V_1502_31_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Cheetah,Acinonyx jubatus
893395249,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Acinonyx_jubatus_S1367_15_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Acinonyx_jubatus_S_1367_15_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Cheetah,Acinonyx jubatus
893395247,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Acinonyx_jubatus_S1121_04_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Acinonyx_jubatus_S_1121_4_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Cheetah,Acinonyx jubatus
893395246,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Acinonyx_jubatus_V1522_09_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Acinonyx_jubatus_V_1522_9_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Cheetah,Acinonyx jubatus
893395245,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Acinonyx_jubatus_S1304_19_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Acinonyx_jubatus_S_1304_19_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Cheetah,Acinonyx jubatus
893395244,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Acinonyx_jubatus_S1121_05_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Acinonyx_jubatus_S_1121_5_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Cheetah,Acinonyx jubatus
779870381,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Vulpes_zerda_S1239_02_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Vulpes_zerda_S_1239_2_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Fenec Fox,Vulpes zerda
779870380,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Vulpes_zerda_S1194_04_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Vulpes_zerda_S_1194_4_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Fenec Fox,Vulpes zerda
779870379,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Vulpes_zerda_S1181_03_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Vulpes_zerda_S_1181_3_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Fenec Fox,Vulpes zerda
779870378,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Vulpes_zerda_S1179_03_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Vulpes_zerda_S_1179_3_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Fenec Fox,Vulpes zerda
779870377,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Vulpes_zerda_S1133_10_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Vulpes_zerda_S_1133_10_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Fenec Fox,Vulpes zerda
779870376,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Vulpes_zerda_S1124_05_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Vulpes_zerda_S_1124_5_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Fenec Fox,Vulpes zerda
779870375,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Vulpes_zerda_S1124_03_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Vulpes_zerda_S_1124_3_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Fenec Fox,Vulpes zerda
779870373,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Vulpes_zerda_S1118_02_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Vulpes_zerda_S_1118_2_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Fenec Fox,Vulpes zerda
779870372,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Vulpes_zerda_S1059_02_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Vulpes_zerda_S_1059_2_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Fenec Fox,Vulpes zerda
779870371,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Vulpes_zerda_S1038_08_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Vulpes_zerda_S_1038_8_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Fenec Fox,Vulpes zerda
779870370,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Vulpes_zerda_S1038_06_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Vulpes_zerda_S_1038_6_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Fenec Fox,Vulpes zerda
779870369,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Vulpes_zerda_S1038_02_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Vulpes_zerda_S_1038_2_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Fenec Fox,Vulpes zerda
779870362,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Vulpes_vulpes_M0071_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Vulpes_vulpes_M_71_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Cross Fox,Vulpes vulpes
779870094,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Vulpes_vulpes_F0024_04_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Vulpes_vulpes_F_24_4_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Cross Fox,Vulpes vulpes
779870093,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Vulpes_vulpes_F0024_03_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Vulpes_vulpes_F_24_3_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Cross Fox,Vulpes vulpes
779870092,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Vulpes_vulpes_F0024_02_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Vulpes_vulpes_F_24_2_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Cross Fox,Vulpes vulpes
779870091,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Vulpes_vulpes_F0024_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Vulpes_vulpes_F_24_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Cross Fox,Vulpes vulpes
779870022,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Vulpes_vulpes_F0217_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Vulpes_vulpes_F_217_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Cross Fox,Vulpes vulpes
779869832,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Vulpes_vulpes_DIG0099_05_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Vulpes_vulpes_DIG_99_5_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Cross Fox,Vulpes vulpes
779869822,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Vulpes_rueppellii_V1522_16_2_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Vulpes_rueppellii_V_1522_16_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Ruppell's Fox,Vulpes rueppellii V1522
779869821,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Vulpes_rueppellii_V1522_16_1_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Vulpes_rueppellii_V_1522_16_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Ruppell's Fox,Vulpes rueppellii V1522
779869820,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Vulpes_rueppellii_V1350_16_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Vulpes_rueppellii_V_1350_16_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Ruppell's Fox,Vulpes rueppellii
779869819,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Vulpes_rueppellii_S1367_18_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Vulpes_rueppellii_S_1367_18_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Ruppell's Fox,Vulpes rueppellii
779869818,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Vulpes_lagopus_S1367_20_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Vulpes_lagopus_S_1367_20_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Arctic Fox,Vulpes lagopus
779869817,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Vulpes_corsac_V0820_02_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Vulpes_corsac_V_820_2_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Corsac Fox,Vulpes corsac
779869816,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Vulpes_corsac_V1886_09_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Vulpes_corsac_V_1886_9_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Corsac Fox,Vulpes corsac
779869815,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Vulpes_corsac_V1826_04_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Vulpes_corsac_V_1826_4_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Corsac Fox,Vulpes corsac
779869814,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Vulpes_corsac_V1660_32_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Vulpes_corsac_V_1660_32_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Corsac Fox,Vulpes corsac
779869813,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Vulpes_corsac_V1651_08_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Vulpes_corsac_V_1651_8_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Corsac Fox,Vulpes corsac
779869812,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Vulpes_corsac_V1502_45_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Vulpes_corsac_V_1502_45_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Corsac Fox,Vulpes corsac
779869811,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Vulpes_corsac_V1502_43_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Vulpes_corsac_V_1502_43_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Corsac Fox,Vulpes corsac
779869810,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Vulpes_corsac_S0903_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Vulpes_corsac_S_903_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Corsac Fox,Vulpes corsac
