gbifID,type,format,URL,references,license,group,Common Name,Scientific Name
1482861069,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_Bru_DAT0111_21_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Acrocephalus_palustris_Bru_DAT_111_21_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Marsh Warbler,Acrocephalus palustris
1482861062,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_Bru_DAT0110_11_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Acrocephalus_palustris_Bru_DAT_110_11_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Marsh Warbler,Acrocephalus palustris
1482861050,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_Bru_DAT0122_51_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Acrocephalus_palustris_Bru_DAT_122_51_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Marsh Warbler,Acrocephalus palustris
1482861034,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_Bru_DAT0111_20_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Acrocephalus_palustris_Bru_DAT_111_20_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Marsh Warbler,Acrocephalus palustris
1482861018,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_Bru_DAT0110_17_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Acrocephalus_palustris_Bru_DAT_110_17_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Marsh Warbler,Acrocephalus palustris
1482861016,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_Bru_DAT0111_19_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Acrocephalus_palustris_Bru_DAT_111_19_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Marsh Warbler,Acrocephalus palustris
1482861015,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_Bru_DAT0110_18_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Acrocephalus_palustris_Bru_DAT_110_18_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Marsh Warbler,Acrocephalus palustris
1482860887,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_Bru_DAT0110_14_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Acrocephalus_palustris_Bru_DAT_110_14_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Marsh Warbler,Acrocephalus palustris
1451081544,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Emberiza_hortulana_V2369_06_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Emberiza_hortulana_V_2369_6_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Ortolan Bunting,Emberiza hortulana
1451081543,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Emberiza_citrinella_V2369_03_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Emberiza_citrinella_V_2369_3_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Yellowhammer,Emberiza citrinella
1451081542,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Emberiza_citrinella_V2369_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Emberiza_citrinella_V_2369_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Yellowhammer,Emberiza citrinella
1451081541,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Emberiza_citrinella_V2369_04_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Emberiza_citrinella_V_2369_4_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Yellowhammer,Emberiza citrinella
1451081540,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Emberiza_citrinella_V2369_02_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Emberiza_citrinella_V_2369_2_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Yellowhammer,Emberiza citrinella
1451081537,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0099_32_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_99_32_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081536,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0099_36_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_99_36_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081535,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0098_24_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_98_24_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081534,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0099_35_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_99_35_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081533,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0099_31_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_99_31_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081532,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0100_43_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_100_43_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081531,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0098_06_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_98_6_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081530,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0098_05_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_98_5_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081529,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0098_07_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_98_7_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081528,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0098_22_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_98_22_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081527,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0098_27_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_98_27_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081526,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0098_25_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_98_25_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081525,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0099_33_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_99_33_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081524,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0100_44_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_100_44_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081523,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0098_11_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_98_11_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081522,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0098_08_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_98_8_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081521,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0098_09_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_98_9_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081520,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0098_14A_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_98_14_11&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081519,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0098_26_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_98_26_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081518,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0098_15_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_98_15_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081517,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0098_12_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_98_12_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081516,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0098_23_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_98_23_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081515,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0098_16_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_98_16_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081514,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0098_18_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_98_18_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081513,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0098_20_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_98_20_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081512,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0099_42_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_99_42_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081511,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0100_42_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_100_42_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081510,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0098_28_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_98_28_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081509,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0099_35A_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_99_35_11&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081508,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0098_03_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_98_3_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081507,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0098_13_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_98_13_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081506,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0099_38_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_99_38_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081505,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0100_47_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_100_47_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081503,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0098_19_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_98_19_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081502,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0099_34_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_99_34_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081501,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0099_41_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_99_41_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081500,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0099_37_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_99_37_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081498,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0099_39_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_99_39_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081497,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0100_45_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_100_45_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081496,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0098_02_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_98_2_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081495,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0098_10_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_98_10_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081494,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0098_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_98_1_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081493,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0098_14_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_98_14_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081491,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0099_30_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_99_30_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081490,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0100_48_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_100_48_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081489,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0098_04_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_98_4_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081488,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0098_17_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_98_17_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
1451081487,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuculus_canorus_Bru_DAT0100_42A_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuculus_canorus_Bru_DAT_100_42_11&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Cuckoo,Cuculus canorus
